NULL,4230,22347
NULL,4230,22347
2926,1490,1483
NULL,4230,22347
NULL,4230,22347
NULL,4230,22347
NULL,4230,22347
NULL,1504,8434
18480,1504,8434
NULL,1492,1781
NULL,NULL,NULL
NULL,17954,NULL
NULL,17954,NULL
NULL,1496,1491
NULL,17956,17957
NULL,17956,17957
44535,1504,36155
44536,1504,36155
31266,17956,17957
32096,17956,17957
NULL,17956,17957
NULL,17956,17957
NULL,17956,17957
NULL,1504,8434
NULL,1504,8434
14432,1504,8434
14635,1504,8434
NULL,4697,4692
NULL,4697,4692
NULL,4697,4692
NULL,4697,4692
NULL,4697,4692
NULL,4697,4692
2933,1498,1499
NULL,1498,1499
31055,25819,25785
NULL,25819,25785
32077,25819,25785
NULL,25819,25785
NULL,2511,68580
NULL,2511,68580
NULL,2511,68580
NULL,2511,68580
NULL,2511,1491
44393,NULL,40125
NULL,NULL,40125
NULL,18394,68580
NULL,18394,68580
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,1498,1499
NULL,1498,1499
NULL,1498,1499
NULL,1498,1499
NULL,1498,1499
NULL,22368,27194
NULL,22368,27194
36628,22368,27194
31922,22368,27194
NULL,22368,27194
NULL,36362,1493
NULL,36362,1493
NULL,36362,1493
40386,36362,1493
NULL,1502,NULL
NULL,1502,NULL
44391,36362,1493
44392,36362,1493
NULL,NULL,NULL
NULL,1496,8025
NULL,1496,8025
NULL,17956,17957
NULL,1500,1497
NULL,1500,1497
NULL,8731,8738
NULL,8731,8738
NULL,8731,8738
NULL,8731,8738
NULL,8731,8738
NULL,3845,NULL
NULL,18414,1503
NULL,18414,1503
36856,18414,1503
36629,18414,1503
NULL,3845,1497
NULL,3845,1497
NULL,1487,36241
NULL,1487,36241
NULL,1487,36241
NULL,1487,36241
NULL,7806,8068
NULL,18414,1503
30901,18414,1503
NULL,7806,1503
13276,7806,1503
2929,1502,1495
NULL,1502,1495
24242,18414,1503
NULL,18414,1503
40378,4000,8538
NULL,4000,8538
18242,4002,1485
13510,4002,1485
NULL,4002,1485
NULL,4000,8538
22943,4000,8538
NULL,4000,8538
NULL,4000,8538
NULL,4000,8538
NULL,4000,8538
NULL,4000,8538
9761,4000,8538
NULL,8504,36339
NULL,8504,36339
13278,1418,1417
13277,1418,1417
23045,1418,1417
NULL,1418,1417
NULL,1418,1417
NULL,1418,1417
40586,4634,8434
40585,4634,8434
NULL,4634,8434
NULL,4693,13118
NULL,4634,8434
NULL,4634,8434
36630,4634,8434
NULL,4634,8434
NULL,13160,25786
NULL,13160,25786
30957,13160,25786
30956,13160,25786
NULL,13160,14412
NULL,13160,14412
NULL,18086,14430
44395,25612,39980
NULL,4000,8538
36631,4000,8538
31267,4000,8538
31268,4000,8538
31718,4000,8538
31707,4000,8538
30955,25612,25613
NULL,13160,25786
NULL,13160,25786
NULL,13160,25786
NULL,13160,25786
NULL,25612,39980
NULL,25612,39980
NULL,3848,1505
NULL,8489,14406
NULL,8489,14406
NULL,3848,1505
13555,3848,1505
NULL,3848,1505
NULL,3848,1505
NULL,3848,1505
44398,3848,1505
31012,3848,1505
NULL,3848,1505
NULL,NULL,25908
NULL,8679,25455
NULL,8679,25455
NULL,8679,25455
NULL,8679,25455
44396,40084,40102
44538,40084,40102
30918,8679,25455
NULL,8679,25455
31923,8679,25455
NULL,8679,25455
36632,8679,25455
NULL,8679,25455
NULL,3848,1505
NULL,3848,1505
32050,3848,1505
44539,8731,14406
44397,8731,14406
3310,1506,1505
NULL,1506,1505
NULL,36411,36233
NULL,36411,36233
NULL,36411,36233
36633,36411,36233
31269,8489,14406
NULL,8489,14406
32098,8489,14406
NULL,8489,14406
NULL,8489,14406
NULL,8489,14406
18487,8489,14406
NULL,8489,14406
NULL,8489,8426
NULL,8489,8426
NULL,36411,36233
NULL,36411,36233
NULL,1508,1507
NULL,36089,36234
36634,36089,36234
NULL,36089,36234
NULL,36089,36234
NULL,36200,36240
NULL,36200,36240
NULL,36200,36240
NULL,14399,17965
NULL,14399,17965
NULL,25454,17965
NULL,25454,17965
NULL,1510,1509
NULL,1510,1509
NULL,1484,1375
NULL,1484,1375
NULL,1484,1361
NULL,1484,1361
NULL,4238,1361
NULL,4238,1361
NULL,4238,1361
NULL,4238,1361
32097,4238,1361
31924,4238,1361
NULL,3971,8070
NULL,3971,8070
NULL,4238,1361
NULL,4238,1361
NULL,3971,8070
NULL,3971,8070
NULL,4238,1361
NULL,4238,1361
NULL,1489,1375
NULL,1489,1375
NULL,4466,13095
NULL,1515,1516
NULL,1515,1516
NULL,4466,13095
NULL,4466,13095
NULL,36344,36147
NULL,36344,36147
2932,1518,1517
2922,1518,1517
3318,1520,1519
NULL,1520,1519
44399,40181,40182
44400,40181,40182
NULL,1521,1501
NULL,1521,1501
NULL,1521,1501
NULL,1521,1501
3465,1521,1501
3461,1521,1501
NULL,8117,39995
NULL,1462,1463
NULL,1462,1463
NULL,1406,1403
NULL,1406,1403
NULL,8117,8118
NULL,8117,13095
NULL,8117,13095
NULL,8117,8118
NULL,8117,8118
NULL,8117,1773
NULL,8117,1773
NULL,8117,8118
13511,8117,8118
NULL,1408,1407
NULL,1408,1407
3314,1408,1407
NULL,1408,1407
44401,1521,1501
NULL,1381,1379
NULL,1381,1379
2936,1381,1379
NULL,1474,1475
NULL,1474,1475
NULL,61267,3974
NULL,61267,3974
NULL,8493,8482
NULL,25458,8482
NULL,25458,8482
31007,25458,8482
NULL,25458,8482
31961,25458,8482
36640,25458,8482
18476,8697,8027
NULL,8697,8027
NULL,17962,14382
NULL,17962,14382
30920,17962,14382
31960,17962,14382
NULL,17962,14382
36639,17962,14382
24243,17962,14382
NULL,17962,14382
NULL,17962,14382
NULL,17962,14382
NULL,1412,1571
NULL,1412,1571
14429,7940,8482
NULL,7940,8482
NULL,7940,1571
NULL,14414,39919
NULL,14414,39919
NULL,8481,39919
31277,8481,8490
NULL,8481,8490
NULL,8481,8490
NULL,8481,8490
NULL,8481,8490
13512,8481,8490
NULL,7772,8027
NULL,7772,8027
NULL,25458,8482
NULL,25458,8482
NULL,25458,8482
NULL,14399,17961
NULL,14399,17961
31962,14399,17961
36866,14399,17961
NULL,14399,17961
NULL,1414,17961
NULL,1414,17961
NULL,14399,17961
NULL,14399,17961
NULL,1414,1413
2937,1414,1413
NULL,14399,17961
31006,14399,17961
NULL,1416,25788
NULL,36149,36345
NULL,36149,36345
NULL,1416,25788
2940,1416,1415
NULL,36363,36345
NULL,36363,36345
NULL,1416,8067
NULL,1416,8067
NULL,1416,8067
NULL,1416,8067
NULL,36201,36380
NULL,36201,36380
NULL,36201,36380
40387,36201,36380
NULL,4254,13059
NULL,4254,13059
13280,4254,13059
NULL,4254,13059
31281,1420,8160
NULL,1420,8160
NULL,1420,8160
NULL,1420,8160
NULL,2153,1829
3225,2153,1829
2930,1418,1417
NULL,1418,1417
NULL,4744,4768
NULL,4744,4768
NULL,4744,4768
31280,3952,1439
NULL,3952,8684
NULL,3952,8684
NULL,3952,25472
NULL,3952,25472
13281,3952,8684
14045,3952,8684
36645,25616,27185
NULL,25616,27185
NULL,25616,27185
NULL,25616,27185
NULL,1420,1419
NULL,1420,1419
2939,1420,1419
NULL,1420,1419
13282,1420,13064
NULL,1420,13064
NULL,13060,4161
NULL,13060,4161
30959,13060,4161
NULL,13060,4161
NULL,13060,4161
NULL,13060,4161
13284,13060,4161
13283,13060,4161
NULL,13060,4261
40588,13060,4261
NULL,25473,4261
30921,25473,4261
NULL,25473,4261
36646,25473,4261
31965,25473,4261
NULL,25473,4261
NULL,25473,4261
22990,25473,4261
NULL,36110,25600
NULL,36110,25600
NULL,40134,40127
NULL,40134,40127
40589,27349,39950
NULL,27349,39950
NULL,3952,1439
NULL,3952,1439
NULL,3952,1439
NULL,3952,1439
NULL,3952,1439
36642,3952,1439
NULL,1472,1421
31283,8697,8027
31282,8697,8027
32101,1420,17965
NULL,8400,17963
NULL,8400,17963
NULL,1472,1421
NULL,1472,1421
NULL,8697,8027
NULL,8697,8027
44738,4254,8027
44541,4254,8027
NULL,1433,1432
NULL,1433,1432
NULL,1433,1432
NULL,1433,1432
NULL,22372,1571
NULL,22372,1571
NULL,1438,1439
NULL,1438,1439
31005,1438,1432
NULL,1438,1432
NULL,4340,7949
NULL,4340,1432
NULL,4340,1432
NULL,4340,7949
NULL,4340,7949
31004,4340,7949
31003,4340,7949
NULL,4340,7949
23068,4340,7949
NULL,4254,8027
NULL,4254,8027
NULL,4254,8027
36641,4254,8027
31279,4254,13059
31278,4254,13059
NULL,NULL,14413
NULL,NULL,14413
NULL,1438,1439
NULL,1438,1432
NULL,1438,1439
NULL,1438,1439
NULL,1434,1435
2971,1434,1435
NULL,25580,36154
NULL,25580,36154
44407,25580,36154
36643,25580,36154
NULL,25580,1475
NULL,25580,1475
18493,1474,1475
NULL,1474,1475
NULL,8508,8684
NULL,8508,8684
NULL,14414,14413
NULL,14414,14413
31964,14414,14413
31963,14414,14413
NULL,1433,1432
NULL,1433,1432
NULL,1436,1437
NULL,1436,1437
NULL,8929,3816
NULL,8929,3816
NULL,8929,3816
NULL,8929,3816
31284,8929,3816
NULL,8929,3816
36644,8929,3816
NULL,8929,3816
NULL,8929,3816
NULL,8929,3816
NULL,8929,3816
NULL,8929,3816
18475,8929,3816
44408,25490,40163
44739,25490,40163
NULL,25490,25600
NULL,25490,25600
NULL,36327,36381
NULL,1438,1439
NULL,1438,1439
NULL,4174,36238
NULL,4174,36238
NULL,1441,1460
NULL,1441,1460
NULL,1474,1475
3020,1474,1475
NULL,8541,36340
NULL,8541,36151
NULL,8541,36151
NULL,8541,25623
32100,8541,25623
NULL,8541,1773
NULL,8541,1773
NULL,8541,8488
NULL,8541,8488
NULL,18101,25787
NULL,18101,25787
NULL,18101,25787
NULL,18101,25787
44402,18101,25787
32099,18101,25787
36865,18101,25787
NULL,18101,25787
NULL,1521,1501
NULL,1521,1501
NULL,1521,1501
NULL,1521,1501
31274,1521,1501
NULL,1521,1501
NULL,1478,1479
NULL,1478,1479
3315,1478,1479
2972,1478,1479
NULL,2166,13187
NULL,2166,13187
NULL,1480,1471
NULL,2166,13187
NULL,2166,13187
NULL,2166,13187
NULL,2166,13187
NULL,2166,13187
NULL,1480,1471
2935,1480,1471
NULL,1462,1463
3571,1462,1463
NULL,8485,8708
NULL,8485,8708
NULL,25462,4772
NULL,25462,4772
NULL,25462,4772
31054,25462,4772
NULL,25462,4772
31957,25462,4772
NULL,25462,4772
NULL,8735,25457
NULL,8735,25457
23066,8735,25457
31958,8735,25457
NULL,NULL,NULL
NULL,NULL,NULL
44540,40183,40164
31959,4152,4141
NULL,4152,4141
NULL,1466,1467
NULL,1474,1475
NULL,1474,1475
18492,3950,3939
NULL,3950,3939
NULL,22373,14413
NULL,22373,14413
44542,22373,14413
NULL,22373,14413
18250,1436,1437
18474,1436,1437
23069,1436,1437
NULL,1436,1437
NULL,3950,36381
NULL,3950,36381
31002,3950,1460
NULL,3950,1460
32103,3950,1460
32102,3950,1460
NULL,18173,1460
NULL,18173,1460
23070,3950,1460
23071,3950,1460
NULL,1436,1437
31712,1436,1437
36857,22373,3939
NULL,22373,3939
NULL,40198,25600
NULL,1884,2398
NULL,2156,1469
NULL,2156,1469
NULL,2156,2646
NULL,2156,2646
40379,36090,8759
40380,36090,8759
44409,36090,8759
44410,36090,8759
36648,36090,8759
36647,36090,8759
NULL,13159,8759
NULL,13159,8759
31286,13159,8759
31706,13159,8759
NULL,13159,8759
NULL,1464,18061
NULL,25899,4163
NULL,25899,4163
NULL,25899,36382
NULL,25899,36382
NULL,1894,4564
NULL,1894,4564
NULL,1894,1895
NULL,1894,1895
NULL,1894,1895
NULL,1886,1887
NULL,1886,1887
NULL,1886,1887
NULL,1882,1883
14442,1882,1883
13513,1882,1883
NULL,13159,7923
NULL,13159,7923
NULL,13186,1571
NULL,13186,1571
NULL,13186,1571
31285,7808,25758
NULL,7808,25758
NULL,7808,4769
NULL,7808,4769
NULL,7808,18415
NULL,7808,18415
40587,7808,39956
40593,7808,39956
NULL,4651,25494
NULL,4651,25494
44543,7808,39956
44544,7808,39956
31001,1472,8069
30924,1472,8069
32025,1472,8069
32064,1472,8069
36680,1472,8069
NULL,1472,8069
NULL,1472,8069
NULL,1472,8069
18491,1472,8069
NULL,1472,8069
NULL,1890,1891
NULL,1890,1891
13514,1888,4531
14447,1888,4531
18435,1888,4531
18490,1888,4531
NULL,1888,4531
NULL,1888,4531
32026,1898,4531
NULL,1898,4531
NULL,1898,17960
NULL,1898,17960
NULL,1898,25589
NULL,1898,25589
NULL,8478,1889
NULL,8478,1889
3244,1892,1893
NULL,1892,1893
13285,8485,8708
NULL,8485,8708
13516,1828,2398
NULL,1828,2398
NULL,18160,2398
NULL,18160,2398
NULL,25492,25493
NULL,25492,25493
NULL,13158,4163
NULL,13158,4163
NULL,7942,27195
NULL,7942,27195
30960,7942,NULL
31966,7942,27195
NULL,7942,27195
NULL,1828,36383
44411,1828,36383
44412,1828,36383
NULL,25822,14231
NULL,25822,14231
NULL,25822,14231
NULL,25822,14231
2886,1896,1897
31000,25822,14231
NULL,25822,14231
NULL,1903,22344
NULL,1903,22344
2963,1898,1899
NULL,13119,4759
NULL,13119,4759
NULL,13119,4759
32027,13119,4759
13515,13119,4759
31287,13119,4759
36681,13119,4759
NULL,13119,4759
NULL,13119,4759
NULL,13119,4759
NULL,1440,25683
NULL,1440,25683
NULL,36364,25683
NULL,36364,25683
NULL,1440,1899
NULL,1440,1899
NULL,1440,1899
NULL,1440,1899
NULL,1440,1899
18486,1440,1899
31057,1440,25683
31056,1440,25683
NULL,8034,4666
NULL,8034,17990
30902,8034,25790
NULL,8034,25790
NULL,7948,25763
NULL,7948,25763
NULL,7948,25763
NULL,7948,25763
44405,7948,25763
44406,7948,25763
31288,7948,25763
NULL,7948,25763
32028,7948,25763
32029,7948,25763
NULL,2680,17958
NULL,2680,17958
NULL,2680,1777
NULL,2680,1777
NULL,2680,17991
NULL,2680,17991
NULL,2680,17991
NULL,2680,17991
31058,4456,17991
NULL,4456,17991
NULL,4456,17991
NULL,4456,17991
NULL,4456,17991
NULL,4456,17991
NULL,25484,17992
NULL,25484,17992
30922,25484,17992
NULL,25484,17992
36682,25484,17992
NULL,13090,17992
NULL,13090,17992
NULL,25484,17992
NULL,25484,17992
NULL,13089,27270
NULL,13089,27270
NULL,13089,27270
NULL,13089,27270
NULL,13089,27270
NULL,13089,27270
40594,27292,1899
40595,27292,1899
NULL,27292,1899
NULL,27292,1899
44403,27292,1899
44404,27292,1899
32030,27292,1899
NULL,27292,1899
NULL,9891,36387
NULL,8767,25485
NULL,8767,25485
NULL,8767,25485
44413,8767,25485
NULL,8767,25485
36858,8767,25485
NULL,18016,18321
NULL,18016,18321
44545,40191,4759
36859,36165,36388
NULL,36165,36388
NULL,1903,1904
NULL,1903,1904
NULL,1896,22344
NULL,1896,22344
NULL,1896,4614
44414,1896,22344
44415,1896,22344
NULL,1896,22344
30999,1896,22344
36684,1896,22344
NULL,1896,22344
NULL,1896,4614
NULL,1896,4614
NULL,1896,4614
13517,1896,4614
NULL,1905,1906
NULL,1905,1906
NULL,1905,1906
NULL,1905,1906
NULL,1905,1906
13518,1905,1906
NULL,8495,1469
NULL,8495,1469
13664,8495,1469
NULL,8495,1469
NULL,8495,1469
NULL,25464,4266
NULL,25464,4266
32033,25464,4266
NULL,25464,4266
NULL,25464,4266
NULL,25464,4266
NULL,1905,1906
23072,1905,1906
32032,1905,1906
NULL,1905,1906
NULL,1905,40185
NULL,1905,40185
36685,1905,1906
NULL,1905,1906
NULL,1905,1906
2946,1907,1908
NULL,1907,1908
NULL,1907,1904
13559,1907,1904
NULL,NULL,NULL
NULL,NULL,NULL
NULL,1907,1904
NULL,1907,1904
NULL,1907,1904
NULL,1907,1904
NULL,1907,1904
NULL,1907,1904
NULL,1907,1904
18489,1907,1904
13286,7934,1912
13287,7934,1912
NULL,1911,1910
2949,1911,1910
2950,1911,1910
2951,1913,1912
NULL,1913,1912
3245,1915,1914
NULL,1915,1914
NULL,8476,8484
NULL,1917,1916
NULL,1917,1916
NULL,18099,18431
NULL,18099,18431
NULL,18099,18431
30998,18099,18431
30935,18099,18431
NULL,13061,1901
NULL,13061,1901
NULL,13061,1901
NULL,2361,1920
NULL,2361,1920
13560,13061,1901
NULL,13061,1901
30925,2361,13050
NULL,2361,13050
NULL,2361,13050
NULL,2361,13050
NULL,2361,13050
NULL,4559,8777
13519,8497,8596
NULL,8497,8596
18289,8497,8596
NULL,8497,8596
NULL,4288,8596
NULL,4288,8596
31289,2798,25465
NULL,2798,25465
NULL,2798,25465
23073,2798,25465
NULL,1909,1920
NULL,1909,1920
NULL,1909,1920
NULL,1909,1920
NULL,1909,40192
NULL,1909,40192
31290,1909,1920
NULL,1909,1920
31727,1909,1920
NULL,1909,1920
23074,1909,1920
31059,25760,8596
NULL,25760,8596
32034,25760,8596
32035,25760,8596
2952,1923,1922
NULL,1732,1735
NULL,1732,1735
NULL,1925,1924
NULL,1925,1924
NULL,1900,1901
NULL,1900,1901
NULL,1925,1924
NULL,7934,1910
NULL,7934,1910
NULL,7934,1910
32036,7934,1910
31291,7934,1910
NULL,7934,1910
NULL,7934,1910
44546,13061,1901
NULL,13061,1901
NULL,13061,1901
31292,13061,1901
32037,13061,1901
36861,13061,1901
NULL,13061,1901
NULL,1911,1910
19643,1911,1910
NULL,1925,1924
NULL,1925,1924
NULL,8715,36384
NULL,8715,36384
NULL,1925,1924
18463,1925,1924
NULL,1925,1924
NULL,1927,25466
NULL,1927,25466
31061,1927,25684
31060,1927,25684
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
31293,8487,25466
NULL,8487,25466
NULL,1927,25684
NULL,1927,25684
NULL,8715,25861
32038,8715,25861
NULL,9575,36370
NULL,9575,36370
NULL,1925,36386
NULL,1925,36386
44740,1925,40109
NULL,8497,36385
NULL,8497,36385
NULL,1927,1926
NULL,1927,1926
NULL,1926,1927
NULL,1926,1927
NULL,1732,1735
NULL,1732,1735
NULL,1732,1735
NULL,1732,1735
NULL,1732,1735
36686,1732,1735
NULL,13157,2299
NULL,13157,2299
NULL,13157,2299
NULL,13157,2299
13288,13157,2299
13289,13157,2299
NULL,1732,1735
18462,1732,1735
13290,1732,1735
NULL,1732,1735
NULL,1732,1735
NULL,1732,1735
NULL,7888,2646
NULL,7888,2646
30997,7888,2646
30936,7888,2646
32040,7888,2646
NULL,7888,2646
NULL,7888,2646
NULL,7888,2646
NULL,7888,2646
NULL,7888,2646
NULL,7888,2646
NULL,7888,2646
NULL,7914,25792
NULL,7914,25792
NULL,13077,4042
NULL,13077,4042
NULL,13077,4042
NULL,13077,4042
32039,13077,4042
NULL,13077,4042
NULL,NULL,13721
NULL,NULL,13721
NULL,1746,27197
NULL,1746,27197
NULL,17985,NULL
36687,17985,NULL
NULL,27176,25646
NULL,27176,25646
NULL,13078,25646
31209,13078,25646
NULL,4267,36379
NULL,4267,36379
NULL,13157,14249
NULL,13157,14249
2956,1732,1930
NULL,1732,1930
NULL,1734,1733
NULL,1734,1733
NULL,8499,8688
NULL,8499,8688
NULL,8499,8688
NULL,8499,8688
NULL,8499,8688
30996,8499,8688
NULL,8499,8688
18461,8499,8688
3247,1736,1735
NULL,1736,1735
13291,8499,8688
13332,8499,8688
22944,8499,8688
NULL,8499,8688
36688,25863,18063
NULL,25863,18063
NULL,7853,14420
NULL,7853,25637
32067,7853,25637
36860,7853,25637
2957,1738,1737
NULL,1738,1737
NULL,7853,25637
NULL,7853,25637
NULL,NULL,8509
NULL,NULL,8509
NULL,1740,1739
NULL,1740,1739
NULL,7888,1930
NULL,14422,18102
NULL,14422,18102
30995,14422,18102
NULL,14422,18102
36689,14422,18102
NULL,14422,18102
NULL,14422,18102
NULL,1742,1741
NULL,1742,1741
NULL,14422,18102
NULL,14422,18102
NULL,8501,8496
NULL,8501,8496
13333,8501,8496
13561,8501,8496
NULL,25824,NULL
NULL,25824,NULL
18460,8501,8496
18251,8501,8496
NULL,22346,18063
NULL,22346,18063
NULL,22346,18063
NULL,22346,18063
NULL,1746,1745
NULL,1746,1745
NULL,1746,13076
31728,13062,25867
NULL,1746,1930
NULL,1746,1930
NULL,13077,4042
NULL,13077,4042
NULL,18157,18176
NULL,18157,18176
NULL,25467,14417
NULL,1748,1930
NULL,1756,1757
NULL,25467,14417
NULL,25467,14417
32042,25467,14417
NULL,25467,14417
NULL,25467,14417
NULL,25467,14417
18459,13062,14249
NULL,1748,1747
2943,1748,1747
NULL,1748,7837
NULL,1748,7837
NULL,8476,13152
NULL,25865,27259
NULL,8476,13152
NULL,8476,13152
32041,17985,NULL
NULL,1734,NULL
NULL,1734,NULL
18458,1734,NULL
NULL,1734,NULL
NULL,8476,22348
NULL,8476,22348
NULL,1929,2406
NULL,14400,14428
NULL,14400,14428
NULL,8476,22348
NULL,8476,22348
NULL,1750,1749
NULL,1750,1749
13293,1750,1749
NULL,1750,1749
32051,1756,17994
NULL,1756,17994
NULL,1756,17994
NULL,1756,17994
36690,1756,17994
31210,1756,17994
31062,1756,17994
NULL,1756,17994
NULL,1756,17994
NULL,1756,1757
NULL,1756,1757
NULL,1756,17994
18290,1756,17994
NULL,1756,17994
NULL,1756,17994
NULL,13081,4465
NULL,13081,4465
NULL,36045,NULL
NULL,36045,NULL
NULL,13081,4465
NULL,13081,4465
NULL,27178,36372
36691,27178,36372
31729,27178,25869
NULL,27178,25869
13822,8608,2544
NULL,8608,2544
NULL,NULL,NULL
NULL,NULL,NULL
31063,1754,25777
NULL,1754,25777
NULL,1754,13121
NULL,1754,13121
NULL,1754,13121
14046,1754,13121
NULL,1754,25777
NULL,1754,25777
NULL,13081,4465
NULL,13081,4465
NULL,25750,1753
NULL,25750,1753
NULL,13153,1753
NULL,13153,1753
31211,7812,4278
NULL,7812,4278
NULL,7812,4278
NULL,25468,2733
NULL,25468,2733
NULL,NULL,NULL
NULL,1754,25777
NULL,1754,25777
NULL,2272,1759
18457,2272,1759
14194,2272,1759
14195,2272,1759
NULL,1752,1751
NULL,1752,1751
NULL,2561,17976
NULL,2561,17976
NULL,2561,17976
18456,2561,17976
NULL,8501,17976
NULL,8507,8642
18455,8507,8642
13520,8507,8642
NULL,8507,8642
NULL,8501,17976
NULL,8501,17976
32043,8476,22348
NULL,1758,1759
NULL,1758,1759
2959,1758,1759
NULL,1758,1759
NULL,8073,13152
30903,8073,13152
32044,8073,13152
NULL,8073,13152
36692,8073,13152
NULL,8073,13152
NULL,1760,39998
NULL,1760,39998
NULL,1760,18055
NULL,1760,18055
44548,1760,40186
44547,1760,40186
NULL,8507,1759
NULL,8507,1759
NULL,7812,4278
13295,7812,4278
NULL,1760,1761
36693,36163,36366
NULL,36163,36366
NULL,1760,1761
NULL,1760,1761
2970,1760,1761
NULL,1760,1761
13294,1760,1761
NULL,1760,1761
18454,1760,1761
NULL,1760,1761
NULL,3990,36366
NULL,3990,36366
NULL,3990,2741
NULL,3990,2741
NULL,25604,25593
NULL,25604,25593
9228,3990,8076
NULL,3990,8076
NULL,7812,8158
NULL,7812,8158
NULL,2287,3865
31212,1778,8646
32045,7952,8646
32046,7952,8646
3664,1762,1763
NULL,1762,1763
NULL,3990,36366
44416,3990,36366
2934,1764,1765
NULL,1764,1765
2954,1766,1767
3005,1766,1767
13521,NULL,8509
NULL,NULL,8509
NULL,8121,1763
NULL,8121,1763
NULL,8505,8682
NULL,2561,1743
NULL,2561,1743
NULL,8507,8642
NULL,8507,8642
NULL,7952,8518
NULL,3990,36166
32047,3990,1761
NULL,3990,1761
13296,8502,8646
NULL,8502,8646
NULL,8507,1759
NULL,8507,1759
NULL,8502,8518
NULL,8502,8518
NULL,8505,8682
NULL,8505,8682
44550,8505,40104
44549,8505,40104
NULL,1770,1769
NULL,1770,1897
13297,1770,8518
NULL,1770,8405
NULL,1770,8405
NULL,8505,8682
NULL,7916,8405
NULL,7916,8405
NULL,8505,8682
NULL,8505,8682
NULL,4342,8199
NULL,4342,8199
NULL,25868,36367
9759,8503,8646
NULL,8503,8646
14047,8505,8682
14196,8505,8682
NULL,8505,8682
NULL,8505,8682
31213,8507,1759
30906,8507,1759
32048,8507,1759
NULL,1768,1755
NULL,1768,1755
NULL,3990,18055
NULL,3990,18055
NULL,1772,1771
NULL,1772,1771
36694,8507,1759
36862,8507,1759
NULL,3990,25469
NULL,3990,25469
NULL,8507,1759
44551,8507,1759
NULL,3852,3822
NULL,3852,3822
NULL,2738,22349
NULL,2738,22349
30907,2738,4211
NULL,2738,4211
32049,2738,4211
NULL,2738,4211
36863,2738,22349
NULL,2738,22349
NULL,2738,4211
NULL,2738,4211
NULL,2738,4211
NULL,2738,4211
30909,8506,22349
30908,8506,22349
NULL,8506,22349
NULL,8506,22349
NULL,8506,2624
NULL,8506,2624
NULL,25470,2624
NULL,25470,2624
NULL,25471,13154
NULL,25489,8656
NULL,25489,8656
NULL,4006,8656
NULL,4006,8656
NULL,13084,7931
NULL,NULL,NULL
NULL,4354,8522
NULL,4354,8522
NULL,7810,NULL
NULL,7810,NULL
NULL,2164,8804
NULL,2164,8804
NULL,7883,8574
NULL,7883,8574
NULL,2639,2558
9757,2764,2763
NULL,8494,8031
NULL,8494,8031
NULL,2736,8586
NULL,1494,1493
NULL,1494,1493
NULL,1498,1499
NULL,1498,1499
NULL,7934,NULL
NULL,8627,1417
NULL,8627,1417
NULL,8627,1417
NULL,8627,1417
44394,8627,1417
NULL,8627,1417
NULL,1502,1495
NULL,1502,1495
NULL,8498,1497
NULL,8498,1497
NULL,8627,1781
NULL,8627,1781
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,18086,4001
NULL,18086,4001
NULL,18086,4001
NULL,18086,4001
NULL,8504,4001
NULL,8504,4001
NULL,3950,3939
NULL,3950,3939
NULL,1436,1437
NULL,1436,1437
NULL,2156,2646
NULL,2156,2646
NULL,3975,3976
NULL,8608,2544
NULL,8608,2544
NULL,1752,1751
NULL,1752,1751
13335,13155,1928
NULL,13155,1928
13299,13086,8484
14048,13086,8484
NULL,13087,8802
13562,13087,8802
NULL,13088,1916
NULL,13088,1916
NULL,27293,18014
NULL,27293,18014
NULL,27293,18014
NULL,7886,18014
30923,7886,18014
32031,27293,18014
NULL,7886,18014
NULL,7886,18014
NULL,1911,1910
NULL,1911,1910
18488,7886,18014
NULL,7886,18014
NULL,27296,22412
NULL,27296,22412
NULL,1902,1777
NULL,13090,4439
NULL,13090,4439
NULL,13089,1777
36683,27296,22412
NULL,27296,22412
NULL,13089,1777
NULL,4711,25485
NULL,1902,4439
NULL,1902,4439
18484,1902,4439
18288,1902,4439
NULL,1917,1916
NULL,13091,8932
NULL,13091,8932
NULL,18373,27196
NULL,18373,27196
NULL,18373,27196
NULL,18373,27196
NULL,18373,27196
NULL,18373,27196
NULL,18373,25611
NULL,7948,25763
NULL,7948,25763
NULL,7948,25763
18246,7948,25763
NULL,13094,4265
NULL,13094,4265
13292,13094,4265
13524,13094,4265
18249,13094,4265
NULL,13094,4265
NULL,39955,1379
NULL,1410,1379
NULL,1410,1379
44529,39955,1379
NULL,39955,1379
31276,1410,1379
NULL,1410,1379
31925,1410,1379
NULL,1410,1379
NULL,1410,1409
NULL,1410,1409
NULL,1410,1379
NULL,1410,1379
13522,1410,1379
13523,1410,1379
18478,1410,1379
NULL,1410,1379
NULL,13094,4265
